gMIR200,gTGFB,gMIR34A,gVIME,gOVOL2,gECAL,gZEB1,gSNAIL1,kMIR200,kTGFB,kMIR34A,kVIME,kOVOL2,kECAL,kZEB1,kSNAIL1,tZEB1MIR200,fZEB1MIR200,nZEB1MIR200,tSNAIL1MIR200,fSNAIL1MIR200,nSNAIL1MIR200,tOVOL2TGFB,fOVOL2TGFB,nOVOL2TGFB,tMIR200TGFB,fMIR200TGFB,nMIR200TGFB,tZEB1MIR34A,fZEB1MIR34A,nZEB1MIR34A,tSNAIL1MIR34A,fSNAIL1MIR34A,nSNAIL1MIR34A,tZEB1VIME,fZEB1VIME,nZEB1VIME,tSNAIL1VIME,fSNAIL1VIME,nSNAIL1VIME,tOVOL2VIME,fOVOL2VIME,nOVOL2VIME,tZEB1OVOL2,fZEB1OVOL2,nZEB1OVOL2,tZEB1ECAL,fZEB1ECAL,nZEB1ECAL,tSNAIL1ECAL,fSNAIL1ECAL,nSNAIL1ECAL,tMIR200ZEB1,fMIR200ZEB1,nMIR200ZEB1,tOVOL2ZEB1,fOVOL2ZEB1,nOVOL2ZEB1,tSNAIL1ZEB1,fSNAIL1ZEB1,nSNAIL1ZEB1,tTGFBSNAIL1,fTGFBSNAIL1,nTGFBSNAIL1,tMIR34ASNAIL1,fMIR34ASNAIL1,nMIR34ASNAIL1,tSNAIL1SNAIL1,fSNAIL1SNAIL1,nSNAIL1SNAIL1,tOVOL2SNAIL1,fOVOL2SNAIL1,nOVOL2SNAIL1
73.77287733979121,30.906500905798634,4.15409610119395,33.79713119177228,24.20021020075213,23.640311285273064,6.747564621880874,73.9812160201889,0.4984104242982563,0.13933631483654796,0.3028614963983909,0.5529825111601926,0.13914375230327033,0.4883637349567608,0.7824795264729587,0.34674815002781334,3.2314019218726173,98.90143911479254,2.0,0.464666849621998,66.18099460728206,5.0,0.9803024567733194,89.25019714036746,4.0,8.421357302777645,38.47378166133583,2.0,1.0721588645921396,92.84393643933451,4.0,0.7284931853164578,75.31623120281525,5.0,1.4114655432360828,47.051871557923825,2.0,1.0127075077406207,27.08130487398956,5.0,64.5425259430584,22.71152478559621,4.0,3.1349225118197466,80.57478601991842,4.0,1.928438798887706,51.42466211061644,4.0,0.25119620807881654,14.873213956812156,3.0,13.970312727034962,18.34793763819755,5.0,54.73329367866685,95.51213413688394,2.0,0.87182619128608,46.24955843454906,2.0,9.600686868004662,33.389478364761324,3.0,9.994235561056248,10.580331250918485,5.0,0.6987336578772241,97.89198178071616,4.0,20.08179247704472,17.911969732098264,5.0
37.12303332407468,38.88856513803385,55.38469533335457,3.306105816522879,13.060625355284436,57.43600621626893,91.72565708814979,76.00212667248525,0.19786151901505636,0.6956275680416245,0.7412777048727289,0.24864931292833006,0.23852980743194196,0.35597605030287083,0.8287709025143022,0.994291056718591,4.635661945750597,50.76117919761236,4.0,0.2791554606071286,71.75474422355181,5.0,43.4148430059638,30.150324870247385,3.0,8.910805437317427,27.884504958382358,4.0,0.08887320520851288,20.47362031532362,2.0,0.6377317618601726,6.237922047841035,3.0,0.2440582093885752,39.00183331209759,1.0,0.32074024824876474,39.06501837925906,2.0,16.556508793040646,54.71957019717814,6.0,3.5420682068623424,41.83195017962208,2.0,2.5786803378730467,3.115858326382556,2.0,1.1256651411355378,50.41166550404385,1.0,8.61107967923385,34.3213699739709,6.0,50.932359682747084,79.10291765082566,5.0,0.3223238602235341,82.2321612644844,3.0,3.9900831002042976,40.039705970253756,2.0,3.7838335647346395,14.371276636859054,1.0,0.5763539535644281,93.10688136942773,4.0,8.923850265080281,80.2407458453179,5.0
45.94145498074587,74.03180809182732,47.68077111803987,45.810197585178045,93.15668773189259,77.49822778391633,68.41640357722557,4.253915294208523,0.5823321963141666,0.17164267983605758,0.7854243243741916,0.3722842275264461,0.446409302845861,0.639738716336427,0.19322527384398971,0.9499047701225353,0.2948149740534974,79.73505534789219,4.0,0.42591712392421505,83.06138295691906,2.0,23.600535311970965,37.4073072350859,5.0,1.1531016471438873,46.44639671755894,3.0,5.02190938963295,2.534188373270222,5.0,0.718993970527415,2.533394484423662,1.0,1.417630165411066,93.25722491804463,3.0,0.44805052693097597,80.30845066157728,4.0,53.634749452802915,64.84180182671827,1.0,3.6735877724020343,21.216163565119462,4.0,4.728617953450829,11.144302250377075,4.0,0.274395039960669,34.74764315917679,5.0,10.100430780200812,39.52096915415122,4.0,31.52016626669482,48.44625914277835,3.0,0.34586263192643374,13.070450634317144,3.0,10.681041266294132,8.073488615259823,2.0,15.834555731233122,41.286320384255646,4.0,1.4527880163440778,62.42288060249056,4.0,58.64873012795403,84.27931917552513,4.0
57.32566192095669,83.3688784884297,10.504607360655164,96.23648720644744,29.11204013793843,97.09773046530353,22.674431769712825,41.30355901138481,0.8908499583399939,0.5892286339588061,0.11112646617955911,0.2998520693668668,0.6980869745530793,0.689758784926927,0.16299027189544296,0.11107423673679838,0.7409646701200869,90.23373556347258,3.0,0.44513617670475003,4.342420313558746,4.0,38.83906711745463,32.5366665343721,1.0,3.8674709484239034,93.94505664943033,3.0,2.118635301273415,59.17470267204215,4.0,0.6570712505983739,72.79412264958127,2.0,5.074332475980856,45.668712036203345,5.0,0.213480141509886,2.473071724689887,4.0,27.286251116481722,22.71642880622872,6.0,5.557143325116002,40.65039216600984,2.0,4.25665358380169,82.3515812175656,4.0,0.3989943538702954,83.159464005415,4.0,8.262001016818608,6.977737114832913,3.0,44.504572296406224,56.46152057996735,1.0,0.7118046975773012,29.17144723851419,2.0,17.122958530528376,86.65811901579825,2.0,3.688271777337211,87.43496512171485,1.0,1.4247988227069017,96.71073769301277,3.0,59.18273984155325,96.22118470139606,1.0
85.00521365699471,52.23214829744876,77.33061250053933,6.173127337330598,11.904683969513009,30.11810677879929,61.97610038538847,2.6259428861047676,0.17520416726743018,0.15430923230645235,0.8354225679083565,0.1945748553639835,0.6884514094421978,0.9135239622404145,0.4956836878087233,0.8096109203229566,2.6781588336168536,17.595617261524627,6.0,0.28677305341014026,59.41183304867777,2.0,23.45743490048802,25.360706283913085,4.0,13.346458916872633,2.6661656864497854,6.0,3.741736545925325,17.895874864879854,4.0,0.23229286927484655,94.78424868718952,5.0,2.3436467423437413,5.831439233909077,6.0,1.1767376836159404,85.02234817638377,5.0,52.01006362175065,48.32776022796654,2.0,0.35412142462730567,80.52016274431459,5.0,5.408536991801508,26.734167157004027,4.0,0.9486458472410086,47.007939850565855,3.0,0.29594662451934994,18.81213344035978,4.0,14.208288276585826,83.211290285107,3.0,0.7600720037036036,46.131982713844145,6.0,5.835112110537371,33.267731525801516,3.0,9.408943930649988,12.715286346347444,2.0,0.36301915390961975,71.42423112225437,2.0,50.53141865347233,67.07008486599456,2.0
29.776005594725188,37.1188147144032,77.93963708234782,44.850345585830375,81.03886540575989,97.11390850631378,52.20968450073001,76.09810127544999,0.846936930593918,0.2120547497090851,0.3700584115120761,0.16385653865193153,0.46209617176100026,0.4319427110158678,0.732856919937375,0.4501654515128316,0.37719394281342544,10.016695408824592,5.0,0.2825876040546643,87.28217463981866,4.0,49.67079042638099,34.94954679501595,4.0,15.070397105878088,64.25235531628303,4.0,3.5912924247981297,36.047578929232166,4.0,0.5551642101770561,21.200752678696077,2.0,2.3081240711299778,50.12494213490124,4.0,0.9690600238339777,27.03694013675136,6.0,6.3831059973096975,73.329250621755,4.0,1.3319812560884023,16.075222347659903,4.0,0.778142301761184,44.28310978844371,4.0,1.082839460237491,74.74315056847189,4.0,2.929789593556554,26.95763153083831,5.0,20.57292933497649,43.27925070476231,4.0,0.08431391700109914,55.718631842446975,5.0,2.8457662767463066,82.8180151479243,4.0,0.32823469238822645,42.84001898853186,5.0,0.7795002675215184,79.78067566257148,1.0,27.85343304617538,14.361446949373391,3.0
91.81730714259761,4.927076685969894,46.6040162243365,65.37186921223488,25.750558222351906,4.440970970009314,63.233625844779134,47.30411563902517,0.5730126880762401,0.7580038115367016,0.8724195022815181,0.9987343279106533,0.40205165066767756,0.4953111010788829,0.8446309264194533,0.6431615772686246,4.681331579788774,51.87718740266857,2.0,0.282269121849513,33.58990661951689,2.0,28.07118768135326,26.78863085417896,1.0,15.472990008092514,15.429606963883362,1.0,5.7608603779154866,31.97521970164618,2.0,0.1855967617011747,1.2276525718746278,2.0,4.122399880800132,42.97269135740675,2.0,0.9607025416596097,92.05062243970751,3.0,29.53362101790871,41.893575753119244,5.0,4.923296398264615,94.3222615200485,4.0,1.4969030026574137,11.865652319053435,3.0,1.1167246267648547,97.89028835654844,5.0,0.4284746828641034,45.72825046261525,2.0,19.91944805955661,13.261435031667052,2.0,0.41173754707548044,54.77499728425724,4.0,7.401496503710004,65.72205382645126,2.0,5.431708731589248,67.7362366089085,2.0,0.30419393821983787,4.343650998686192,2.0,36.77624536545813,93.73503382966464,2.0
72.95749472969108,66.20351471257098,29.268406858720265,83.69775713652248,33.85488023148511,32.578085081891665,27.76589556812495,29.31457646128033,0.9254610711828992,0.9986616550864933,0.6258443886227425,0.898447266597613,0.5015478990091489,0.49564143112689085,0.8270752424749509,0.8474341218099193,2.1515494272108096,10.566067969168161,6.0,0.187141818945978,33.84551415660068,6.0,38.32081609286209,67.76306785564755,3.0,8.704538350989013,77.64398333530961,5.0,1.329764884274111,98.5787140056919,6.0,0.1864989019861361,93.40152298462208,2.0,1.5099373883123741,88.13717878392788,4.0,1.182297405075121,22.719492638121164,4.0,44.11056014300817,89.97154772883954,2.0,4.421898048510771,18.065605001043348,5.0,0.2848396578540442,96.2212646473457,3.0,0.8781003457015857,68.19352124414497,5.0,5.033679316984174,93.51851800994348,3.0,58.69136963296522,61.45361408299567,2.0,1.0562438298409418,49.58870179742477,3.0,16.506683962505495,29.09735074767675,5.0,2.4731603951543004,75.52144507261406,6.0,0.7448619404174185,97.2392814080793,2.0,12.207985624013512,1.3516592071909612,4.0
25.70863553281442,32.1856505482364,9.561916224930565,81.79419836286723,29.280135851425484,24.607751436387723,6.257709950247128,44.28012291092242,0.6544716930713541,0.4019101449601552,0.4814110572197766,0.7036245987409149,0.5901135014804826,0.4332240182313003,0.19195136364365645,0.3998783182121508,3.6591679808447264,43.788588088224664,4.0,0.28801762094858396,87.77699359293882,5.0,23.988102309646006,89.94054002349596,4.0,14.198662280361328,95.88596072034274,4.0,5.0071958985594325,57.44992799519553,2.0,0.10973365533282298,5.745963362565814,2.0,5.397981340669904,18.41077145098837,4.0,0.941489076882446,1.0151652280732897,5.0,1.3224972508870607,31.712776927743352,1.0,5.383006518800669,60.17767518517495,3.0,0.8892411767825575,72.26728347484388,2.0,1.2953163069057068,64.31342411956207,4.0,7.314659057511396,48.558368891956164,5.0,16.564297968498526,90.7070023992438,4.0,0.18965342560551374,20.80248270743009,5.0,16.2725774049963,97.51199984008085,4.0,8.585669142543923,60.590558387995415,5.0,0.035489044376676306,62.73422728429083,5.0,44.30413853096116,21.21525810569497,1.0
80.54512980625262,25.54828625100915,37.63218485967659,82.97069057732413,24.97855636541965,80.72527826606354,61.116351878615966,68.52353109945751,0.6771728787006698,0.6672087174466683,0.17699767786315246,0.45204414629834977,0.8017447244945147,0.7275026286239419,0.17479073643925874,0.6110304462247179,4.471112578698226,15.104310844595311,5.0,0.28872774169641474,41.924236676110525,6.0,12.000252228543243,8.437397656434051,3.0,12.31669896911894,60.14034808091692,2.0,3.4688865717926123,26.210654272646558,3.0,0.6569668958314732,51.89794688078394,2.0,2.801434423980574,89.90725926826023,4.0,0.7874744498680643,56.563292264331295,4.0,8.751608768960658,11.234512328771308,1.0,5.6152674376646745,14.74311515876822,2.0,3.351043448206774,14.124279656177768,2.0,0.669295830139714,64.69335002012,2.0,2.107399871386006,13.111527610831677,6.0,14.170750112218746,99.51260108541591,5.0,0.5056461404213259,2.4399179003367215,6.0,15.277833099375934,14.401560254806379,2.0,3.627488762960545,45.17206555506653,4.0,0.18609886611162438,64.84417355627957,2.0,54.275679780976056,41.68203411875341,4.0
71.18342944154456,20.31484530762921,47.7153393209882,15.590349661801028,37.243137244417184,22.538560099983076,24.774498681678136,3.808536907358217,0.5368410193697332,0.5351339312678668,0.4802251825154973,0.6341653765008831,0.42487655157658244,0.33935254799576087,0.6365617908512025,0.9780616447637643,4.087887139815085,73.34184357070126,2.0,0.28735778076821133,38.724596389410564,6.0,23.568363497569976,60.304870052691996,5.0,9.725525874155778,53.40255424694154,3.0,2.596129410264291,30.847510448113002,6.0,0.36196194104816215,72.44743411352114,4.0,2.8405488883798644,31.033811296801183,3.0,1.046616060571181,72.74591430958097,3.0,58.43275131123141,2.6439318228398374,4.0,4.065399938136863,35.55345238624006,3.0,3.209760346009287,35.62622046426161,5.0,0.22664302661225938,17.849321636529588,4.0,5.028368232410385,20.580846142135282,5.0,41.77476216859877,9.06762987021217,5.0,0.4729739594850272,51.635609972493384,5.0,1.5646273352383815,20.797907384093854,2.0,5.46877662326181,5.108833535831774,6.0,1.143589863501857,98.18014550271856,4.0,31.67923958991323,21.436227402170775,4.0
23.920486830707908,45.77785214681915,91.37807214012285,30.52188595206323,4.110608968369448,27.205313462148297,82.74944086734682,36.775480655379724,0.5218402082602148,0.5209532742627885,0.21013682897714825,0.23477614655594026,0.7662027631385686,0.6207031679567201,0.6996068368073062,0.6893707883469357,0.6609775188171154,77.71088074084844,5.0,0.7716445547195245,33.86365852562528,2.0,12.828223852908097,31.987818481773534,6.0,10.179278093836444,44.94458997308593,4.0,5.148067008672331,37.61319843895592,4.0,0.18747546733111142,18.0461627895019,5.0,2.2132787595631687,75.23563389923308,2.0,0.701298917039742,24.0635028346981,2.0,8.204335772623269,48.673254056723685,4.0,3.4150122433364403,30.224769610305128,5.0,0.46490127073158116,13.565750733679696,3.0,1.4118885831741104,66.07666460388545,4.0,10.992540823139606,77.47410138314864,4.0,49.11155375496008,5.964216945427984,4.0,0.9133541429869484,26.297387627929275,1.0,11.035795086461547,75.44755371599895,5.0,12.010850432532482,89.59613303173471,5.0,0.39519622089723166,92.51813801578251,5.0,55.76726885246969,37.37945306324684,4.0
71.456730539376,16.901573856734515,80.63435094820218,11.459917009024435,68.53976644478442,63.69790294971244,77.3593152171343,25.820889340522815,0.13260851441117405,0.1214191068854757,0.5443142854975098,0.7406888725636446,0.9313513017678628,0.272854713118195,0.2523085398448133,0.5307559833294417,3.2597425423745063,94.32698692772675,4.0,0.4541584206035425,95.51533077251764,3.0,56.57625240306868,80.59615004023405,1.0,5.810691756284669,73.17202929257026,5.0,3.155931204901382,28.53384485532515,2.0,0.7026049921367351,5.736696884240596,6.0,1.8604531120805803,71.2146490720602,2.0,0.547846603098806,11.971906763851653,5.0,55.2928362585739,5.505435829324201,3.0,4.660359914912556,59.55862001800697,3.0,5.601782183108402,90.11378401705792,1.0,0.3488966236221945,34.61650823237338,4.0,5.59653576619252,58.03143464864228,3.0,43.83805300737413,14.001735509230963,4.0,0.4228809660263715,43.578136732611654,6.0,5.220383647126779,45.29753790939634,4.0,6.19535336897007,68.98481069137313,2.0,0.4404858280039262,41.30743520739491,2.0,1.4588563548606257,80.45437700055689,1.0
8.865479035029075,36.53510987230834,98.29463589397261,97.15054347075439,86.36703392518423,50.129479373166106,2.76366102142726,6.6518608466831,0.32608567868667615,0.9533658519612718,0.9452799623934481,0.3206535987473894,0.3932378285545861,0.6074852886959239,0.498995404918087,0.6840584015101493,0.16493177583864038,15.410881021840199,5.0,0.21084142855918828,96.40596854804654,2.0,46.61356357808425,64.46947438661702,3.0,6.2671822316866885,83.62015657859584,2.0,0.0647336251679732,54.44323651155193,6.0,0.3480847296316603,9.014366473805124,4.0,4.081753983867696,25.043675232021375,5.0,1.1670131211637074,81.0428515214022,4.0,12.791211013193015,44.48109914472432,1.0,2.948892475906924,79.66682392703208,5.0,3.4011589652335235,96.79669051394876,5.0,1.2517307184248339,35.218840241760844,3.0,9.20578264126163,95.61370961124673,5.0,26.039245627518074,86.31991728446977,5.0,0.6854591703330908,30.848891923349587,5.0,5.33734878390885,4.660187392421855,2.0,6.798478820462125,13.354779923804186,6.0,1.2142646061736604,21.086547362479227,6.0,1.7496478690706065,50.404871338156156,3.0
26.239005924304504,15.144737411997422,34.6926194294434,93.91828617705222,37.917543064267576,29.714957925157325,14.484729446333692,47.885231620892334,0.2638095565070948,0.11909141955834145,0.7801887204307802,0.7302601620018196,0.6532370954937717,0.6730552869522588,0.6216231505304315,0.4216452839978033,2.10460091507848,43.29832812986127,1.0,0.04473209838855186,32.383593881437804,3.0,2.3180634630614056,45.98393914080985,4.0,11.628399455486262,45.68733951753789,5.0,1.2399826558621019,9.837217345108312,4.0,0.31304298444997547,67.30183865996217,5.0,4.586780046949792,76.2936399087557,5.0,0.6418816423417101,32.85687619428616,4.0,42.959038525910096,29.52059927877226,5.0,2.330408228466774,23.969701245465764,5.0,0.917221926258199,64.56311173952307,3.0,0.23779252290218492,33.89257878522939,2.0,4.0558057601899025,89.06797122382301,5.0,22.179288382862865,73.77278289989928,4.0,0.7787959623969469,41.49390630377593,5.0,9.159155944834426,63.95294222849486,1.0,0.7937705588312574,23.943848993144666,4.0,0.36580016634228063,69.9237057624116,3.0,6.545443773780858,78.91179958508839,1.0
24.207284347151283,98.749722432243,60.94584913016513,96.28935203334267,55.15866757471876,52.178706273679005,66.4934216486006,10.852878404188704,0.556531423124972,0.6977791428154096,0.5919160367968902,0.6495416320497122,0.15871043643293015,0.44485740018010655,0.784414484220459,0.8226130716169775,0.8753293342418017,87.73172913702021,2.0,0.4215100077451241,80.69329091299093,4.0,4.750493168785784,56.57082421343271,1.0,13.532233194792095,96.8190070198104,3.0,1.2223783784171167,49.70489105720331,3.0,0.21234551256374234,20.166780754381882,2.0,0.7746577827633506,31.45193129566826,2.0,0.4143797073919515,41.87303955286462,2.0,11.809510830301218,29.874276904737414,2.0,1.921086918193143,18.084908977426124,4.0,3.0647756786106015,74.37567103425101,4.0,0.35258023129352806,2.4660345244191952,3.0,6.8875064614244765,26.057301436175432,4.0,13.449517399362648,17.355125056588317,4.0,0.9769288959099544,2.7994998070306156,4.0,4.781516069668207,34.47182174988134,2.0,1.1446761008381956,26.541985714617585,6.0,0.8027401478264178,66.33911288519418,5.0,46.93343026499953,53.83782991336282,5.0
78.43310904763659,69.96138643416133,5.013170127334813,88.82354977177081,33.0289682203909,99.33519031795802,21.608708947059473,8.18907854665446,0.7983404126734774,0.6953379544117791,0.5731079087454936,0.6986290320021656,0.8650217436174944,0.2634778391026138,0.6923281813835513,0.2743707338147152,4.847648342313421,98.37320661721519,6.0,0.555114111664075,95.08229755647716,3.0,5.264971731832091,63.13640401919136,2.0,15.627012613946235,79.81830005653445,4.0,2.6976139945705984,95.95792351633496,2.0,1.1983265402857524,63.12214612545362,4.0,3.5261296859187574,96.23418440648078,3.0,0.5641412912367331,95.96204205400905,4.0,69.71372568951855,1.4741753940011446,1.0,6.364938720962048,66.01939304120765,5.0,4.676142734192436,12.18338422484873,2.0,0.7918695205248103,52.58696815225101,1.0,8.165067678238962,18.23679607978847,4.0,42.4713072827614,24.9257872754795,3.0,0.039632229166155,21.99643749212993,3.0,8.87892411037287,38.236753761936704,2.0,2.953456083455916,76.31849230440858,4.0,1.1675670996993102,92.45244978882096,6.0,7.906894809227161,61.08982682159749,2.0
25.041152956111514,88.40779530256907,42.262159696674765,5.356636350591972,44.95294649495184,49.601604825341475,26.760645627561892,59.93712603897301,0.361116137036932,0.5153735019374992,0.7518081551078869,0.4961055974298153,0.5023392056247923,0.3261473793737104,0.13110514423143113,0.9962127491679899,1.5897943702754505,68.10928118437077,6.0,0.5560870925823407,22.998994713840165,2.0,55.01494939250607,32.183383836675134,4.0,7.559486249049345,97.08689328794202,5.0,3.106163515257182,10.734452538662888,3.0,0.9365341628377364,70.53091745289986,5.0,4.4571003216642335,53.72109285756237,1.0,0.2343469863118879,74.48408666074758,6.0,69.36918044103581,41.149301451737415,2.0,1.760179822963103,7.887961945578961,5.0,0.8133653401570442,74.60828746458785,4.0,0.44950448012279226,95.67889689867842,2.0,0.5963015205252102,99.61110391232464,5.0,60.09389360310553,37.63235292993839,2.0,0.900097363193464,47.92151520001016,6.0,16.088295463837714,86.50078133935496,2.0,12.385817468902534,69.64287340442644,5.0,0.7181031549291922,78.86295321119714,5.0,28.121600343780308,48.45645128029857,5.0
89.7377902035234,56.71372156595131,1.1832508354225006,20.68424940562988,88.2558281623792,14.978826965896438,45.8244358547671,77.75475465515564,0.7034499652424743,0.27869604425153327,0.739494811136967,0.28077432342708797,0.1405451136870742,0.3889015915791788,0.20452047575160298,0.43276155146892326,4.046186032078524,85.64913924624051,3.0,0.6291033901060086,43.074244319746974,3.0,49.022778518724024,49.74517653939626,1.0,8.06218844137806,24.764644485488216,4.0,2.756640838965138,17.332064299852355,2.0,1.2622217369977056,61.11894321234434,3.0,5.2625556766767,81.10088059613065,4.0,1.15320658155794,97.01330059775492,5.0,43.48050963216803,25.40076027632738,3.0,4.422447059374349,12.83986821779458,6.0,2.5419614037605065,72.056030416851,4.0,1.367471091827766,28.48378419084801,3.0,5.832257962936347,54.90051843433677,1.0,17.211242069211856,61.932289948498024,4.0,0.9444152001440066,29.02187113489219,5.0,10.347310125421789,51.93863839319336,4.0,13.650340741259692,4.372169233729071,4.0,0.13539464159629383,44.57609114326779,4.0,35.67013184732662,7.866807395104795,2.0
42.211298173309586,99.23391504609982,3.83785052171707,93.74350940758646,73.73785445840291,43.182349426320464,84.8535381229717,25.562381496883244,0.901847018612244,0.6185814366232562,0.7000699028350125,0.8959266493931757,0.669935423603062,0.44942897187849296,0.7878034007259531,0.3642868696509223,2.2216441427142457,82.23189090061211,1.0,0.2333835848184551,79.9054111040148,2.0,1.1198347672929825,36.293167907160516,5.0,0.29248546959667426,71.25185531635346,1.0,1.3536201411369255,33.23865207259632,2.0,0.4947185643341553,85.01329552188228,5.0,1.213490429414608,93.75828229961785,3.0,1.090433384055819,49.920106015086745,2.0,8.042327405838416,59.54151770581245,1.0,4.915623240291115,66.38260433840411,3.0,1.8027643184626563,3.2645720226695913,3.0,0.9416126667828479,43.039730199705076,6.0,12.15874081547772,7.83489665059226,5.0,8.549645198884287,81.51316445440642,4.0,0.08056584673781585,74.96333330271639,3.0,1.8140220706946606,56.66765167503218,1.0,14.866515899717003,85.39972836669591,2.0,0.341163555123494,15.705928688477142,5.0,26.49178028245955,96.25009010673051,2.0
21.36287224828233,34.05173240911781,41.85669488217876,77.82734238529942,47.42617359885989,91.7719041944858,8.376449969625146,38.961154590653884,0.8447157893535879,0.6436427887035924,0.6336821133660702,0.9850103268643631,0.4357728119194382,0.163245180082484,0.5875080446131086,0.41868346449600113,2.1063008799576313,68.13136209623747,2.0,0.8528756914355209,9.17949883252265,4.0,25.697312569004527,67.27533700725367,2.0,10.72240358860859,31.294991039305707,5.0,6.226592925343854,34.567097379995765,4.0,1.1012166170122013,39.66452583687658,5.0,3.216644318244217,4.393676898089156,2.0,1.2885881291723418,5.872282268376523,6.0,15.214986247751268,27.89250906339803,3.0,4.431741738043835,64.91267928373877,2.0,5.488616637570497,62.39506966646808,1.0,0.15689601319880758,90.43086734726212,2.0,11.636982856521067,4.309898694782855,6.0,41.89432367190675,52.768791930656676,4.0,0.045844457643537034,37.04079872444902,6.0,4.049019894814378,3.6475407951036614,2.0,16.20868545310873,26.604268543622133,4.0,1.0967744547964897,91.65641222048704,5.0,17.281121926883376,81.08903873117725,5.0
20.805811091694302,75.0632819796301,32.26860038958219,76.67769393533675,63.56285195614736,14.412468607538848,46.63012058711845,20.683147564839842,0.8948961849163769,0.5649378720789492,0.5523152887046759,0.12299198340457632,0.95801365000962,0.6356081083308271,0.5374391425390477,0.844447112859563,0.7830785351728728,71.99468961088559,2.0,0.2146385491642659,54.08624717562306,6.0,47.73049691341937,28.93972858751246,3.0,11.352275516748513,1.7964418886249383,5.0,0.6153837232666303,11.984058271563882,3.0,0.6318950230841635,35.584667962822905,2.0,2.47902032841446,55.776497770584996,1.0,0.86409459268079,59.20138281156981,4.0,3.684846411402736,87.79891620004983,5.0,5.1018095857149115,58.48922523329636,5.0,1.7920019592662417,82.75547832171404,5.0,1.0394009079301165,78.15823327168796,5.0,4.0099571662927405,31.810158318366838,2.0,50.13576284135372,25.261883884465668,1.0,0.4836262166005255,75.70966657335555,3.0,11.479057152342396,89.99969745112924,3.0,7.811469654202125,25.535298210256315,5.0,1.3363831291835584,99.89838480768107,2.0,33.77301609971847,27.730227397319833,2.0
25.963138892940687,50.87216719244184,92.64873708816393,82.51759119413805,18.667490215030554,12.752323239514944,12.603639851248403,68.86976102685198,0.41580387372633787,0.3429091883328286,0.5372314720186793,0.5965247669799651,0.3626430815355277,0.7830203983642887,0.9454343482507592,0.7620163855097026,3.1901499459526916,36.35387452801216,5.0,0.25389197601363356,30.23873441047584,3.0,49.945844986754054,33.93632626715591,5.0,16.693326494238313,11.505064988120559,3.0,1.0115915996830853,59.7761129543652,3.0,0.0780629141646224,25.890774095866536,4.0,4.197006034527899,88.39186789044932,2.0,0.8806150128341614,15.192763906951317,4.0,40.193098023885135,91.63546253839854,4.0,3.3905942135771348,93.08117733083049,3.0,4.339334333579927,39.42969901599804,1.0,0.05814886169253985,94.38018124781924,3.0,1.5515403620720947,49.23693789204546,5.0,29.273450160405424,6.905958090353535,5.0,1.0538630738037063,63.729871911537714,6.0,5.4237401256148745,72.25075894727846,1.0,1.0720799108962158,55.856576714536125,4.0,0.5214015924241374,21.92772632630564,4.0,65.6686284211237,23.767279110392366,1.0
7.69748863884424,97.00852677083893,35.023629183327785,46.740504761287134,4.134327168832479,23.227329267723682,3.2176395201098322,30.893195385640475,0.24549522478814803,0.3298079961066561,0.8263884331522077,0.7091729448914903,0.5354224748532443,0.7008271754134416,0.5672608484923068,0.8230862887180568,2.362357796248316,56.62317053221489,2.0,0.7828335115154618,71.6742711130821,2.0,24.324318702887403,17.138875106124246,5.0,7.287913086336139,48.118362104315956,2.0,1.8343400623753607,19.76385339206491,5.0,0.044799818525940595,67.35823309673101,2.0,0.8211802464907578,30.4892690039689,2.0,1.246825523946982,66.30850359597973,6.0,68.12935278802118,57.986534779144634,1.0,0.650155627921157,55.06261120210775,2.0,0.8088186920559999,92.74173548177092,4.0,0.7138843419904983,22.618849631498538,5.0,7.406357390117583,83.41106873838403,3.0,35.96399281391256,35.739640308316275,4.0,0.8181523147910521,69.29049077019582,5.0,0.2155628310452744,46.358064741318934,2.0,4.939658275801795,60.757520395227075,1.0,1.1139927156863818,52.62955808977949,4.0,17.341871756671114,89.22724385698844,4.0
40.69837905461921,16.416910924068844,26.899838496335562,6.936817520177513,57.256174125090496,68.23788586007531,60.90699452980397,86.51904323095805,0.32426065548629,0.7433347252509831,0.27448037634276334,0.9717324885435359,0.7702491339062817,0.2404655514477918,0.4566496427505947,0.1988666280538655,3.0388986130289752,38.38506742016736,4.0,0.18415454539816886,48.65114430436444,4.0,53.17287366879228,59.50652635300761,5.0,2.263896983980407,30.547863267590763,5.0,2.992333444763171,98.09061400720795,1.0,0.7894783538279586,39.62203803289377,4.0,4.21052449414483,9.31724288146314,3.0,0.221568236917345,41.7627579881535,5.0,35.74324272538383,87.9616457229322,1.0,5.135343462583181,22.322160826545364,1.0,0.8834654734999122,76.17870872553588,1.0,1.2343437615837964,53.57070421460959,3.0,4.8928998190954145,35.45115641949206,6.0,42.24806242073288,93.1370529464473,6.0,0.5146817370410603,92.55481933545859,5.0,16.902379615492976,24.127813654322967,1.0,7.694531246867539,62.49613372703591,2.0,0.025287028110260346,88.02321860167241,3.0,5.065759587115617,15.494954520169328,2.0
